timestamp,magnet_id,voltage_diff,resistance,temperature,quench_flag
2026-04-30 10:10:35,MAG002,0.000504,1e-06,1.81,0
2026-04-30 10:10:36,MAG002,0.001077,1e-06,2.02,0
2026-04-30 10:10:37,MAG002,0.000128,2e-06,1.8,0
2026-04-30 10:10:38,MAG002,0.000968,2e-06,1.92,0
2026-04-30 10:10:39,MAG002,0.000717,2e-06,1.9,0
2026-04-30 10:10:40,MAG002,0.000829,1e-06,1.83,0
2026-04-30 10:10:41,MAG002,0.000497,0.0,1.8,0
2026-04-30 10:10:42,MAG002,0.000461,1e-06,1.87,0
2026-04-30 10:10:43,MAG002,0.001156,2e-06,1.84,0
2026-04-30 10:10:44,MAG002,0.001266,1e-06,2.02,0
2026-04-30 10:10:45,MAG002,0.000673,1e-06,1.9,0
2026-04-30 10:10:46,MAG002,0.00095,1e-06,1.87,0
2026-04-30 10:10:47,MAG002,0.000865,2e-06,1.78,0
2026-04-30 10:10:48,MAG002,0.006451,0.000279,4.55,1
2026-04-30 10:10:49,MAG002,0.000683,1e-06,1.92,0
2026-04-30 10:10:50,MAG002,0.000763,1e-06,1.89,0
2026-04-30 10:10:51,MAG002,0.000119,1e-06,2.0,0
2026-04-30 10:10:52,MAG002,0.001045,1e-06,1.94,0
2026-04-30 10:10:53,MAG002,0.000236,1e-06,1.92,0
2026-04-30 10:10:54,MAG002,0.000651,0.0,2.1,0
2026-04-30 10:10:55,MAG002,0.000741,1e-06,1.85,0
2026-04-30 10:10:56,MAG002,0.000631,0.0,1.89,0
2026-04-30 10:10:57,MAG002,0.000675,1e-06,1.87,0
2026-04-30 10:10:58,MAG002,0.000469,1e-06,2.07,0
2026-04-30 10:10:59,MAG002,0.000662,0.0,1.79,0
2026-04-30 10:11:00,MAG002,0.000839,1e-06,2.0,0
2026-04-30 10:11:01,MAG002,0.001029,-0.0,1.77,0
2026-04-30 10:11:02,MAG002,0.000384,1e-06,1.84,0
2026-04-30 10:11:03,MAG002,0.000578,1e-06,1.8,0
2026-04-30 10:11:04,MAG002,0.0004,0.0,1.92,0
2026-04-30 10:11:05,MAG002,0.000437,1e-06,2.05,0
2026-04-30 10:11:06,MAG002,0.001338,1e-06,2.0,0
2026-04-30 10:11:07,MAG002,0.000665,1e-06,1.82,0
2026-04-30 10:11:08,MAG002,0.000749,2e-06,1.93,0
2026-04-30 10:11:09,MAG002,0.000445,1e-06,1.87,0
2026-04-30 10:11:10,MAG002,0.000875,2e-06,1.73,0
2026-04-30 10:11:11,MAG002,0.000487,0.0,1.74,0
2026-04-30 10:11:12,MAG002,0.000786,1e-06,1.92,0
2026-04-30 10:11:13,MAG002,0.0009,1e-06,1.9,0
2026-04-30 10:11:14,MAG002,0.001171,0.0,1.91,0
2026-04-30 10:11:15,MAG002,0.000884,0.0,1.97,0
2026-04-30 10:11:16,MAG002,0.000747,1e-06,1.96,0
2026-04-30 10:11:17,MAG002,0.000963,1e-06,1.92,0
2026-04-30 10:11:18,MAG002,0.00028,1e-06,1.93,0
2026-04-30 10:11:19,MAG002,-1.7e-05,1e-06,2.05,0
2026-04-30 10:11:20,MAG002,0.000874,1e-06,1.79,0
2026-04-30 10:11:21,MAG002,0.000854,1e-06,1.81,0
2026-04-30 10:11:22,MAG002,0.000711,1e-06,1.8,0
2026-04-30 10:11:23,MAG002,0.000886,1e-06,1.98,0
2026-04-30 10:11:24,MAG002,0.000251,2e-06,1.87,0
2026-04-30 10:11:25,MAG002,0.000751,0.0,1.99,0
2026-04-30 10:11:26,MAG002,0.000684,1e-06,1.68,0
2026-04-30 10:11:27,MAG002,0.000768,0.0,2.08,0
2026-04-30 10:11:28,MAG002,0.000663,2e-06,1.8,0
2026-04-30 10:11:29,MAG002,0.000899,1e-06,2.13,0
2026-04-30 10:11:30,MAG002,0.000752,1e-06,1.96,0
2026-04-30 10:11:31,MAG002,0.000765,1e-06,1.94,0
2026-04-30 10:11:32,MAG002,0.001106,1e-06,1.79,0
2026-04-30 10:11:33,MAG002,0.000952,1e-06,1.92,0
2026-04-30 10:11:34,MAG002,0.001138,1e-06,1.93,0
2026-04-30 10:11:35,MAG002,0.000783,1e-06,1.84,0
2026-04-30 10:11:36,MAG002,0.00081,0.0,1.81,0
2026-04-30 10:11:37,MAG002,0.000423,1e-06,2.06,0
2026-04-30 10:11:38,MAG002,0.000688,1e-06,1.84,0
2026-04-30 10:11:39,MAG002,0.000822,1e-06,1.96,0
2026-04-30 10:11:40,MAG002,0.00099,1e-06,1.93,0
2026-04-30 10:11:41,MAG002,0.0013,2e-06,2.04,0
2026-04-30 10:11:42,MAG002,0.000573,2e-06,1.94,0
2026-04-30 10:11:43,MAG002,0.000603,1e-06,1.94,0
2026-04-30 10:11:44,MAG002,0.000962,1e-06,1.84,0
2026-04-30 10:11:45,MAG002,0.000852,1e-06,2.04,0
2026-04-30 10:11:46,MAG002,0.000573,2e-06,1.91,0
2026-04-30 10:11:47,MAG002,0.00079,1e-06,1.96,0
2026-04-30 10:11:48,MAG002,0.008176,0.000285,3.18,1
2026-04-30 10:11:49,MAG002,0.00055,1e-06,1.96,0
2026-04-30 10:11:50,MAG002,0.00049,1e-06,1.84,0
2026-04-30 10:11:51,MAG002,0.000915,1e-06,1.9,0
2026-04-30 10:11:52,MAG002,0.001219,1e-06,2.08,0
2026-04-30 10:11:53,MAG002,0.000754,-0.0,2.22,0
2026-04-30 10:11:54,MAG002,5e-06,1e-06,1.89,0
2026-04-30 10:11:55,MAG002,0.000762,1e-06,1.83,0
2026-04-30 10:11:56,MAG002,0.00133,2e-06,1.98,0
2026-04-30 10:11:57,MAG002,0.000367,2e-06,1.99,0
2026-04-30 10:11:58,MAG002,0.000724,1e-06,1.89,0
2026-04-30 10:11:59,MAG002,0.000806,1e-06,1.89,0
2026-04-30 10:12:00,MAG002,0.000679,1e-06,1.95,0
2026-04-30 10:12:01,MAG002,0.000435,1e-06,2.13,0
2026-04-30 10:12:02,MAG002,0.00691,0.000318,3.45,1
2026-04-30 10:12:03,MAG002,0.001156,1e-06,1.88,0
2026-04-30 10:12:04,MAG002,0.000342,1e-06,1.95,0
2026-04-30 10:12:05,MAG002,0.000824,1e-06,1.88,0
2026-04-30 10:12:06,MAG002,0.000725,1e-06,1.78,0
2026-04-30 10:12:07,MAG002,0.000755,1e-06,1.89,0
2026-04-30 10:12:08,MAG002,0.000223,2e-06,1.77,0
2026-04-30 10:12:09,MAG002,0.001022,1e-06,1.99,0
2026-04-30 10:12:10,MAG002,0.000256,1e-06,2.06,0
2026-04-30 10:12:11,MAG002,0.00044,1e-06,1.94,0
2026-04-30 10:12:12,MAG002,0.000999,2e-06,1.84,0
2026-04-30 10:12:13,MAG002,0.000387,1e-06,1.82,0
2026-04-30 10:12:14,MAG002,0.000759,1e-06,1.95,0
2026-04-30 10:12:15,MAG002,0.000842,1e-06,1.96,0
2026-04-30 10:12:16,MAG002,0.000704,-1e-06,1.99,0
2026-04-30 10:12:17,MAG002,0.001,1e-06,2.02,0
2026-04-30 10:12:18,MAG002,0.000843,0.0,1.85,0
2026-04-30 10:12:19,MAG002,0.001147,1e-06,1.74,0
2026-04-30 10:12:20,MAG002,0.000547,1e-06,1.94,0
2026-04-30 10:12:21,MAG002,0.000478,1e-06,1.73,0
2026-04-30 10:12:22,MAG002,0.00062,1e-06,1.98,0
2026-04-30 10:12:23,MAG002,0.000548,0.0,1.96,0
2026-04-30 10:12:24,MAG002,0.000867,1e-06,1.93,0
2026-04-30 10:12:25,MAG002,0.000812,2e-06,1.97,0
2026-04-30 10:12:26,MAG002,0.000476,2e-06,1.86,0
2026-04-30 10:12:27,MAG002,0.000683,1e-06,1.78,0
2026-04-30 10:12:28,MAG002,0.001149,1e-06,1.78,0
2026-04-30 10:12:29,MAG002,0.006966,0.000139,4.45,1
2026-04-30 10:12:30,MAG002,0.00056,1e-06,1.82,0
2026-04-30 10:12:31,MAG002,0.000818,1e-06,1.88,0
2026-04-30 10:12:32,MAG002,0.001099,2e-06,2.02,0
2026-04-30 10:12:33,MAG002,0.000998,1e-06,2.06,0
2026-04-30 10:12:34,MAG002,0.001206,2e-06,2.1,0
2026-04-30 10:12:35,MAG002,0.000149,2e-06,1.78,0
2026-04-30 10:12:36,MAG002,0.000343,0.0,1.9,0
2026-04-30 10:12:37,MAG002,0.000896,2e-06,1.9,0
2026-04-30 10:12:38,MAG002,0.000803,2e-06,2.01,0
2026-04-30 10:12:39,MAG002,0.000393,1e-06,2.02,0
2026-04-30 10:12:40,MAG002,0.000821,1e-06,1.87,0
2026-04-30 10:12:41,MAG002,0.000517,1e-06,1.89,0
2026-04-30 10:12:42,MAG002,0.000521,1e-06,1.83,0
2026-04-30 10:12:43,MAG002,0.00059,-0.0,2.01,0
2026-04-30 10:12:44,MAG002,0.000637,2e-06,1.97,0
2026-04-30 10:12:45,MAG002,0.001066,1e-06,1.76,0
2026-04-30 10:12:46,MAG002,0.000486,1e-06,1.88,0
2026-04-30 10:12:47,MAG002,0.00062,1e-06,1.84,0
2026-04-30 10:12:48,MAG002,0.000278,1e-06,1.89,0
2026-04-30 10:12:49,MAG002,0.000657,1e-06,2.06,0
2026-04-30 10:12:50,MAG002,0.001291,1e-06,1.7,0
2026-04-30 10:12:51,MAG002,0.000533,1e-06,1.83,0
2026-04-30 10:12:52,MAG002,0.00056,-0.0,2.03,0
2026-04-30 10:12:53,MAG002,0.000836,1e-06,2.11,0
2026-04-30 10:12:54,MAG002,0.000994,1e-06,2.11,0
2026-04-30 10:12:55,MAG002,5.5e-05,1e-06,1.93,0
2026-04-30 10:12:56,MAG002,0.000635,1e-06,1.94,0
2026-04-30 10:12:57,MAG002,0.00107,1e-06,1.8,0
2026-04-30 10:12:58,MAG002,0.000517,1e-06,1.97,0
2026-04-30 10:12:59,MAG002,0.000682,1e-06,2.09,0
2026-04-30 10:13:00,MAG002,0.00108,1e-06,1.9,0
2026-04-30 10:13:01,MAG002,0.000755,1e-06,1.95,0
2026-04-30 10:13:02,MAG002,0.000915,1e-06,1.72,0
2026-04-30 10:13:03,MAG002,0.00072,1e-06,1.77,0
2026-04-30 10:13:04,MAG002,0.001044,1e-06,1.94,0
2026-04-30 10:13:05,MAG002,0.00099,0.0,2.02,0
2026-04-30 10:13:06,MAG002,0.000442,1e-06,1.99,0
2026-04-30 10:13:07,MAG002,0.000922,1e-06,2.03,0
2026-04-30 10:13:08,MAG002,0.00041,1e-06,1.98,0
2026-04-30 10:13:09,MAG002,0.000878,2e-06,1.96,0
2026-04-30 10:13:10,MAG002,0.00069,1e-06,1.9,0
2026-04-30 10:13:11,MAG002,0.000729,0.0,1.86,0
2026-04-30 10:13:12,MAG002,0.001014,0.0,1.86,0
2026-04-30 10:13:13,MAG002,0.00088,2e-06,1.99,0
2026-04-30 10:13:14,MAG002,0.001036,2e-06,1.85,0
2026-04-30 10:13:15,MAG002,0.000898,1e-06,1.86,0
2026-04-30 10:13:16,MAG002,0.001114,1e-06,2.08,0
2026-04-30 10:13:17,MAG002,0.000874,1e-06,1.76,0
2026-04-30 10:13:18,MAG002,0.000363,1e-06,2.02,0
2026-04-30 10:13:19,MAG002,0.000808,1e-06,1.87,0
2026-04-30 10:13:20,MAG002,0.000716,1e-06,1.96,0
2026-04-30 10:13:21,MAG002,0.000588,0.0,1.97,0
2026-04-30 10:13:22,MAG002,0.000307,1e-06,2.0,0
2026-04-30 10:13:23,MAG002,0.00061,-0.0,2.0,0
2026-04-30 10:13:24,MAG002,0.000397,0.0,2.06,0
2026-04-30 10:13:25,MAG002,0.000864,2e-06,1.94,0
2026-04-30 10:13:26,MAG002,0.001095,1e-06,1.83,0
2026-04-30 10:13:27,MAG002,0.001101,1e-06,1.77,0
2026-04-30 10:13:28,MAG002,0.000745,1e-06,1.89,0
2026-04-30 10:13:29,MAG002,0.00064,1e-06,1.81,0
2026-04-30 10:13:30,MAG002,0.000424,2e-06,1.82,0
2026-04-30 10:13:31,MAG002,0.000883,0.0,1.98,0
2026-04-30 10:13:32,MAG002,0.000381,1e-06,1.9,0
2026-04-30 10:13:33,MAG002,3e-05,1e-06,1.88,0
2026-04-30 10:13:34,MAG002,0.00122,-0.0,1.75,0
2026-04-30 10:13:35,MAG002,0.000437,2e-06,2.03,0
2026-04-30 10:13:36,MAG002,0.000638,1e-06,2.03,0
2026-04-30 10:13:37,MAG002,0.000444,1e-06,1.76,0
2026-04-30 10:13:38,MAG002,0.000355,1e-06,1.74,0
2026-04-30 10:13:39,MAG002,-0.0,1e-06,1.88,0
2026-04-30 10:13:40,MAG002,0.000727,1e-06,1.83,0
2026-04-30 10:13:41,MAG002,0.000995,1e-06,2.01,0
2026-04-30 10:13:42,MAG002,0.000847,1e-06,1.98,0
2026-04-30 10:13:43,MAG002,0.000957,0.0,1.77,0
2026-04-30 10:13:44,MAG002,0.000765,1e-06,1.73,0
2026-04-30 10:13:45,MAG002,0.000585,0.0,1.74,0
2026-04-30 10:13:46,MAG002,0.000321,0.0,1.87,0
2026-04-30 10:13:47,MAG002,0.000556,1e-06,2.0,0
2026-04-30 10:13:48,MAG002,0.001017,1e-06,1.86,0
2026-04-30 10:13:49,MAG002,0.000967,2e-06,1.87,0
2026-04-30 10:13:50,MAG002,0.000465,1e-06,1.78,0
2026-04-30 10:13:51,MAG002,0.000832,1e-06,1.94,0
2026-04-30 10:13:52,MAG002,0.000588,1e-06,1.87,0
2026-04-30 10:13:53,MAG002,0.000667,1e-06,1.83,0
2026-04-30 10:13:54,MAG002,0.000897,3e-06,1.99,0
2026-04-30 10:13:55,MAG002,0.000258,1e-06,2.01,0
2026-04-30 10:13:56,MAG002,0.001511,2e-06,1.87,0
2026-04-30 10:13:57,MAG002,0.000292,1e-06,1.76,0
2026-04-30 10:13:58,MAG002,0.000975,1e-06,2.11,0
2026-04-30 10:13:59,MAG002,0.000521,1e-06,1.77,0
2026-04-30 10:14:00,MAG002,0.000703,0.0,2.03,0
2026-04-30 10:14:01,MAG002,0.000378,1e-06,1.98,0
2026-04-30 10:14:02,MAG002,0.00083,1e-06,1.98,0
2026-04-30 10:14:03,MAG002,0.000725,0.0,1.79,0
2026-04-30 10:14:04,MAG002,0.000867,-0.0,2.0,0
2026-04-30 10:14:05,MAG002,0.000513,0.0,1.84,0
2026-04-30 10:14:06,MAG002,0.000479,0.0,1.69,0
2026-04-30 10:14:07,MAG002,0.000592,1e-06,1.61,0
2026-04-30 10:14:08,MAG002,0.000657,0.0,2.1,0
2026-04-30 10:14:09,MAG002,0.000539,1e-06,1.85,0
2026-04-30 10:14:10,MAG002,0.00127,1e-06,2.03,0
2026-04-30 10:14:11,MAG002,0.000867,1e-06,1.93,0
2026-04-30 10:14:12,MAG002,0.000694,0.0,2.02,0
2026-04-30 10:14:13,MAG002,0.00056,2e-06,1.85,0
2026-04-30 10:14:14,MAG002,0.000353,1e-06,1.99,0
2026-04-30 10:14:15,MAG002,0.000402,1e-06,1.97,0
2026-04-30 10:14:16,MAG002,0.000585,1e-06,1.89,0
2026-04-30 10:14:17,MAG002,0.001251,1e-06,1.81,0
2026-04-30 10:14:18,MAG002,0.001131,1e-06,1.81,0
2026-04-30 10:14:19,MAG002,0.000428,1e-06,1.89,0
2026-04-30 10:14:20,MAG002,0.000238,2e-06,1.89,0
2026-04-30 10:14:21,MAG002,0.000501,2e-06,2.05,0
2026-04-30 10:14:22,MAG002,0.000691,1e-06,1.97,0
2026-04-30 10:14:23,MAG002,0.000888,1e-06,2.01,0
2026-04-30 10:14:24,MAG002,0.000532,2e-06,1.85,0
2026-04-30 10:14:25,MAG002,0.005391,0.00033,4.63,1
2026-04-30 10:14:26,MAG002,0.000592,1e-06,1.99,0
2026-04-30 10:14:27,MAG002,0.000162,0.0,1.9,0
2026-04-30 10:14:28,MAG002,0.000777,1e-06,2.07,0
2026-04-30 10:14:29,MAG002,0.000561,1e-06,1.93,0
2026-04-30 10:14:30,MAG002,0.000557,1e-06,1.87,0
2026-04-30 10:14:31,MAG002,0.000846,1e-06,1.92,0
2026-04-30 10:14:32,MAG002,0.000768,1e-06,1.88,0
2026-04-30 10:14:33,MAG002,0.000659,2e-06,1.9,0
2026-04-30 10:14:34,MAG002,0.000572,2e-06,1.86,0
2026-04-30 10:14:35,MAG002,0.000463,1e-06,1.79,0
2026-04-30 10:14:36,MAG002,0.000686,2e-06,1.97,0
2026-04-30 10:14:37,MAG002,0.00083,1e-06,2.04,0
2026-04-30 10:14:38,MAG002,0.00065,2e-06,1.85,0
2026-04-30 10:14:39,MAG002,0.000483,0.0,1.96,0
2026-04-30 10:14:40,MAG002,0.000522,2e-06,1.73,0
2026-04-30 10:14:41,MAG002,0.000987,1e-06,1.8,0
2026-04-30 10:14:42,MAG002,0.000992,1e-06,2.01,0
2026-04-30 10:14:43,MAG002,0.000826,1e-06,1.85,0
2026-04-30 10:14:44,MAG002,0.000612,2e-06,2.1,0
2026-04-30 10:14:45,MAG002,0.00112,1e-06,1.94,0
2026-04-30 10:14:46,MAG002,0.000781,2e-06,2.02,0
2026-04-30 10:14:47,MAG002,0.000817,2e-06,1.9,0
2026-04-30 10:14:48,MAG002,0.000545,1e-06,2.04,0
2026-04-30 10:14:49,MAG002,0.006574,0.000462,3.22,1
2026-04-30 10:14:50,MAG002,0.000765,1e-06,1.76,0
2026-04-30 10:14:51,MAG002,0.0011,1e-06,1.97,0
2026-04-30 10:14:52,MAG002,0.000449,1e-06,1.98,0
2026-04-30 10:14:53,MAG002,0.001212,1e-06,1.85,0
2026-04-30 10:14:54,MAG002,0.000423,1e-06,2.02,0
2026-04-30 10:14:55,MAG002,0.00016,1e-06,1.91,0
2026-04-30 10:14:56,MAG002,0.001288,1e-06,1.95,0
2026-04-30 10:14:57,MAG002,0.000792,1e-06,1.77,0
2026-04-30 10:14:58,MAG002,0.000376,2e-06,1.81,0
2026-04-30 10:14:59,MAG002,0.000618,0.0,1.65,0
2026-04-30 10:15:00,MAG002,0.001016,1e-06,1.73,0
2026-04-30 10:15:01,MAG002,0.001052,1e-06,1.76,0
2026-04-30 10:15:02,MAG002,0.000212,0.0,1.88,0
2026-04-30 10:15:03,MAG002,0.000529,1e-06,2.06,0
2026-04-30 10:15:04,MAG002,0.000889,1e-06,1.87,0
2026-04-30 10:15:05,MAG002,0.000917,1e-06,1.85,0
2026-04-30 10:15:06,MAG002,1.5e-05,1e-06,2.0,0
2026-04-30 10:15:07,MAG002,0.000731,1e-06,1.94,0
2026-04-30 10:15:08,MAG002,0.000757,2e-06,1.76,0
2026-04-30 10:15:09,MAG002,0.000328,0.0,1.78,0
2026-04-30 10:15:10,MAG002,0.000971,-0.0,1.89,0
2026-04-30 10:15:11,MAG002,0.001083,2e-06,1.9,0
2026-04-30 10:15:12,MAG002,0.000401,2e-06,1.88,0
2026-04-30 10:15:13,MAG002,0.000265,0.0,1.9,0
2026-04-30 10:15:14,MAG002,0.000308,0.0,1.9,0
2026-04-30 10:15:15,MAG002,0.000894,1e-06,1.89,0
2026-04-30 10:15:16,MAG002,0.000664,0.0,1.88,0
2026-04-30 10:15:17,MAG002,0.001115,1e-06,1.84,0
2026-04-30 10:15:18,MAG002,0.001013,1e-06,1.94,0
2026-04-30 10:15:19,MAG002,0.001125,1e-06,1.97,0
2026-04-30 10:15:20,MAG002,0.000687,2e-06,1.85,0
2026-04-30 10:15:21,MAG002,0.000531,2e-06,1.8,0
2026-04-30 10:15:22,MAG002,0.00109,1e-06,2.0,0
2026-04-30 10:15:23,MAG002,0.00118,1e-06,1.88,0
2026-04-30 10:15:24,MAG002,0.00103,2e-06,1.88,0
2026-04-30 10:15:25,MAG002,0.000628,1e-06,2.05,0
2026-04-30 10:15:26,MAG002,0.000464,1e-06,1.7,0
2026-04-30 10:15:27,MAG002,0.00059,1e-06,1.97,0
2026-04-30 10:15:28,MAG002,0.000504,1e-06,2.06,0
2026-04-30 10:15:29,MAG002,0.000941,1e-06,1.74,0
2026-04-30 10:15:30,MAG002,0.00081,1e-06,1.82,0
2026-04-30 10:15:31,MAG002,0.000836,1e-06,1.82,0
2026-04-30 10:15:32,MAG002,0.000657,2e-06,1.96,0
2026-04-30 10:15:33,MAG002,0.000823,1e-06,1.99,0
2026-04-30 10:15:34,MAG002,0.000147,1e-06,1.92,0
2026-04-30 10:15:35,MAG002,0.000954,1e-06,2.02,0
2026-04-30 10:15:36,MAG002,0.000301,1e-06,1.84,0
2026-04-30 10:15:37,MAG002,0.000836,1e-06,1.85,0
2026-04-30 10:15:38,MAG002,0.001096,1e-06,1.76,0
2026-04-30 10:15:39,MAG002,0.000693,1e-06,1.97,0
2026-04-30 10:15:40,MAG002,0.000678,1e-06,2.01,0
2026-04-30 10:15:41,MAG002,0.000947,1e-06,1.95,0
2026-04-30 10:15:42,MAG002,0.000662,1e-06,1.84,0
2026-04-30 10:15:43,MAG002,0.000418,1e-06,2.16,0
2026-04-30 10:15:44,MAG002,0.00078,1e-06,1.92,0
2026-04-30 10:15:45,MAG002,0.000915,1e-06,1.83,0
2026-04-30 10:15:46,MAG002,0.000712,1e-06,1.76,0
2026-04-30 10:15:47,MAG002,0.000681,1e-06,1.85,0
2026-04-30 10:15:48,MAG002,0.000276,1e-06,2.12,0
2026-04-30 10:15:49,MAG002,0.00072,2e-06,1.9,0
2026-04-30 10:15:50,MAG002,0.000943,0.0,1.79,0
2026-04-30 10:15:51,MAG002,0.001585,1e-06,1.78,0
2026-04-30 10:15:52,MAG002,0.000821,1e-06,1.93,0
2026-04-30 10:15:53,MAG002,0.000545,2e-06,1.64,0
2026-04-30 10:15:54,MAG002,0.000266,1e-06,1.82,0
2026-04-30 10:15:55,MAG002,0.000271,1e-06,1.89,0
2026-04-30 10:15:56,MAG002,0.000868,1e-06,1.89,0
2026-04-30 10:15:57,MAG002,0.000533,1e-06,1.96,0
2026-04-30 10:15:58,MAG002,0.000818,1e-06,1.83,0
2026-04-30 10:15:59,MAG002,0.000955,1e-06,1.97,0
2026-04-30 10:16:00,MAG002,0.000266,1e-06,1.89,0
2026-04-30 10:16:01,MAG002,0.000258,1e-06,1.9,0
2026-04-30 10:16:02,MAG002,0.00074,1e-06,1.87,0
2026-04-30 10:16:03,MAG002,0.001045,1e-06,1.94,0
2026-04-30 10:16:04,MAG002,0.001,1e-06,1.87,0
2026-04-30 10:16:05,MAG002,0.00126,1e-06,2.05,0
2026-04-30 10:16:06,MAG002,0.000549,1e-06,1.98,0
2026-04-30 10:16:07,MAG002,0.000631,1e-06,2.08,0
2026-04-30 10:16:08,MAG002,0.00131,1e-06,1.95,0
2026-04-30 10:16:09,MAG002,0.000708,1e-06,1.94,0
2026-04-30 10:16:10,MAG002,-7.5e-05,2e-06,1.95,0
2026-04-30 10:16:11,MAG002,0.000876,1e-06,1.85,0
2026-04-30 10:16:12,MAG002,0.000857,1e-06,1.95,0
2026-04-30 10:16:13,MAG002,0.000905,2e-06,1.91,0
2026-04-30 10:16:14,MAG002,0.00125,1e-06,1.91,0
2026-04-30 10:16:15,MAG002,0.00053,1e-06,2.1,0
2026-04-30 10:16:16,MAG002,0.009405,0.000137,4.51,1
2026-04-30 10:16:17,MAG002,0.000744,1e-06,1.94,0
2026-04-30 10:16:18,MAG002,0.000897,1e-06,1.89,0
2026-04-30 10:16:19,MAG002,0.001223,2e-06,1.82,0
2026-04-30 10:16:20,MAG002,0.000611,1e-06,1.82,0
2026-04-30 10:16:21,MAG002,0.000902,1e-06,1.93,0
2026-04-30 10:16:22,MAG002,0.000563,1e-06,1.86,0
2026-04-30 10:16:23,MAG002,0.001223,-0.0,1.93,0
2026-04-30 10:16:24,MAG002,0.001289,1e-06,1.72,0
2026-04-30 10:16:25,MAG002,0.000991,1e-06,1.9,0
2026-04-30 10:16:26,MAG002,0.00069,1e-06,1.96,0
2026-04-30 10:16:27,MAG002,0.001018,1e-06,1.96,0
2026-04-30 10:16:28,MAG002,0.000485,1e-06,1.95,0
2026-04-30 10:16:29,MAG002,0.000288,1e-06,2.12,0
2026-04-30 10:16:30,MAG002,0.000496,1e-06,1.96,0
2026-04-30 10:16:31,MAG002,0.005899,0.000453,4.98,1
2026-04-30 10:16:32,MAG002,0.000525,1e-06,1.95,0
2026-04-30 10:16:33,MAG002,0.000658,2e-06,1.96,0
2026-04-30 10:16:34,MAG002,0.00092,1e-06,1.92,0
2026-04-30 10:16:35,MAG002,0.000352,1e-06,1.99,0
2026-04-30 10:16:36,MAG002,0.0005,2e-06,1.88,0
2026-04-30 10:16:37,MAG002,0.000345,1e-06,1.84,0
2026-04-30 10:16:38,MAG002,9.5e-05,1e-06,2.05,0
2026-04-30 10:16:39,MAG002,0.000769,1e-06,1.99,0
2026-04-30 10:00:00,MAG003,0.000518,0.0,1.82,0
2026-04-30 10:00:01,MAG003,0.000792,1e-06,1.88,0
2026-04-30 10:00:02,MAG003,0.000161,2e-06,1.76,0
2026-04-30 10:00:03,MAG003,0.000712,2e-06,1.76,0
2026-04-30 10:00:04,MAG003,0.000553,1e-06,1.91,0
2026-04-30 10:00:05,MAG003,0.000598,2e-06,1.74,0
2026-04-30 10:00:06,MAG003,0.001232,1e-06,1.98,0
2026-04-30 10:00:07,MAG003,0.000658,2e-06,1.79,0
2026-04-30 10:00:08,MAG003,0.000468,1e-06,1.92,0
2026-04-30 10:00:09,MAG003,0.000798,1e-06,1.79,0
2026-04-30 10:00:10,MAG003,0.000561,1e-06,1.85,0
2026-04-30 10:00:11,MAG003,0.000954,2e-06,2.02,0
2026-04-30 10:00:12,MAG003,0.000782,1e-06,1.96,0
2026-04-30 10:00:13,MAG003,0.00066,1e-06,1.92,0
2026-04-30 10:00:14,MAG003,0.000913,0.0,1.84,0
2026-04-30 10:00:15,MAG003,0.001002,0.0,2.01,0
2026-04-30 10:00:16,MAG003,0.000601,0.0,1.93,0
2026-04-30 10:00:17,MAG003,0.00063,1e-06,1.9,0
2026-04-30 10:00:18,MAG003,0.000894,2e-06,1.92,0
2026-04-30 10:00:19,MAG003,0.000449,0.0,1.91,0
2026-04-30 10:00:20,MAG003,0.001186,2e-06,1.87,0
2026-04-30 10:00:21,MAG003,0.000802,1e-06,1.81,0
2026-04-30 10:00:22,MAG003,0.000825,2e-06,1.81,0
2026-04-30 10:00:23,MAG003,0.000297,1e-06,1.9,0
2026-04-30 10:00:24,MAG003,-4.1e-05,1e-06,1.98,0
2026-04-30 10:00:25,MAG003,0.000828,1e-06,2.07,0
2026-04-30 10:00:26,MAG003,0.000276,1e-06,1.85,0
2026-04-30 10:00:27,MAG003,0.000283,1e-06,2.03,0
2026-04-30 10:00:28,MAG003,0.000194,1e-06,1.85,0
2026-04-30 10:00:29,MAG003,0.000711,0.0,1.87,0
2026-04-30 10:00:30,MAG003,0.000953,1e-06,1.89,0
2026-04-30 10:00:31,MAG003,0.000807,1e-06,1.91,0
2026-04-30 10:00:32,MAG003,0.000715,0.0,1.92,0
2026-04-30 10:00:33,MAG003,0.000964,1e-06,1.77,0
2026-04-30 10:00:34,MAG003,0.000273,1e-06,1.97,0
2026-04-30 10:00:35,MAG003,0.000523,1e-06,1.78,0
2026-04-30 10:00:36,MAG003,0.000394,0.0,1.85,0
2026-04-30 10:00:37,MAG003,0.000522,1e-06,1.83,0
2026-04-30 10:00:38,MAG003,0.000801,1e-06,1.89,0
2026-04-30 10:00:39,MAG003,0.000226,-0.0,2.06,0
2026-04-30 10:00:40,MAG003,0.000883,2e-06,1.79,0
2026-04-30 10:00:41,MAG003,0.000797,1e-06,1.95,0
2026-04-30 10:00:42,MAG003,0.001032,1e-06,1.95,0
2026-04-30 10:00:43,MAG003,0.000243,2e-06,2.0,0
2026-04-30 10:00:44,MAG003,0.000494,1e-06,1.74,0
2026-04-30 10:00:45,MAG003,-4.1e-05,1e-06,1.99,0
